date,createdAt,timestamp,context,value
2023-11-22 19:58:33.435000-05:00,1700701113435,1700701113435,{},46.25
2023-11-22 19:58:29.934000-05:00,1700701109934,1700701109934,{},46.5
2023-11-22 19:58:26.427000-05:00,1700701106427,1700701106427,{},46.5
2023-11-22 19:58:22.922000-05:00,1700701102922,1700701102922,{},46.5
2023-11-22 19:58:19.421000-05:00,1700701099421,1700701099421,{},46.5
2023-11-22 19:58:15.914000-05:00,1700701095914,1700701095914,{},46.25
2023-11-22 19:58:12.413000-05:00,1700701092413,1700701092413,{},46.25
2023-11-22 19:58:08.903000-05:00,1700701088903,1700701088903,{},46.25
2023-11-22 19:58:05.402000-05:00,1700701085402,1700701085402,{},46.5
2023-11-22 19:58:01.902000-05:00,1700701081902,1700701081902,{},46.0
2023-11-22 19:57:58.394000-05:00,1700701078394,1700701078394,{},46.25
2023-11-22 19:57:54.890000-05:00,1700701074890,1700701074890,{},46.5
2023-11-22 19:57:51.386000-05:00,1700701071386,1700701071386,{},46.25
2023-11-22 19:57:47.883000-05:00,1700701067883,1700701067883,{},46.5
2023-11-22 19:57:44.378000-05:00,1700701064378,1700701064378,{},46.5
2023-11-22 19:57:40.879000-05:00,1700701060879,1700701060879,{},46.0
2023-11-22 19:57:37.376000-05:00,1700701057376,1700701057376,{},46.5
2023-11-22 19:57:33.867000-05:00,1700701053867,1700701053867,{},46.25
2023-11-22 19:57:30.388000-05:00,1700701050388,1700701050388,{},46.5
2023-11-22 19:57:26.737000-05:00,1700701046737,1700701046737,{},46.75
2023-11-22 19:57:19.845000-05:00,1700701039845,1700701039845,{},47.0
2023-11-22 19:57:16.376000-05:00,1700701036376,1700701036376,{},46.25
2023-11-22 19:57:12.838000-05:00,1700701032838,1700701032838,{},46.75
2023-11-22 19:57:09.343000-05:00,1700701029343,1700701029343,{},46.75
2023-11-22 19:57:05.838000-05:00,1700701025838,1700701025838,{},47.0
2023-11-22 19:57:02.328000-05:00,1700701022328,1700701022328,{},46.5
2023-11-22 19:56:58.827000-05:00,1700701018827,1700701018827,{},46.5
2023-11-22 19:56:55.348000-05:00,1700701015348,1700701015348,{},46.75
2023-11-22 19:56:51.840000-05:00,1700701011840,1700701011840,{},47.0
2023-11-22 19:56:48.308000-05:00,1700701008308,1700701008308,{},47.25
2023-11-22 19:56:44.811000-05:00,1700701004811,1700701004811,{},47.0
2023-11-22 19:56:41.302000-05:00,1700701001302,1700701001302,{},47.25
2023-11-22 19:56:37.798000-05:00,1700700997798,1700700997798,{},47.25
2023-11-22 19:56:34.293000-05:00,1700700994293,1700700994293,{},47.0
2023-11-22 19:56:30.789000-05:00,1700700990789,1700700990789,{},47.25
2023-11-22 19:56:27.286000-05:00,1700700987286,1700700987286,{},47.25
2023-11-22 19:56:23.786000-05:00,1700700983786,1700700983786,{},47.25
2023-11-22 19:56:20.278000-05:00,1700700980278,1700700980278,{},47.5
2023-11-22 19:56:16.770000-05:00,1700700976770,1700700976770,{},47.5
2023-11-22 19:56:13.270000-05:00,1700700973270,1700700973270,{},47.5
2023-11-22 19:56:09.760000-05:00,1700700969760,1700700969760,{},47.25
2023-11-22 19:56:06.258000-05:00,1700700966258,1700700966258,{},47.5
2023-11-22 19:56:02.755000-05:00,1700700962755,1700700962755,{},47.25
2023-11-22 19:55:59.252000-05:00,1700700959252,1700700959252,{},46.75
2023-11-22 19:55:55.748000-05:00,1700700955748,1700700955748,{},47.5
2023-11-22 19:55:52.250000-05:00,1700700952250,1700700952250,{},47.25
2023-11-22 19:55:48.742000-05:00,1700700948742,1700700948742,{},47.75
2023-11-22 19:55:45.239000-05:00,1700700945239,1700700945239,{},48.0
2023-11-22 19:55:41.735000-05:00,1700700941735,1700700941735,{},47.5
2023-11-22 19:55:38.235000-05:00,1700700938235,1700700938235,{},47.5
2023-11-22 19:55:34.725000-05:00,1700700934725,1700700934725,{},47.5
2023-11-22 19:55:31.222000-05:00,1700700931222,1700700931222,{},47.75
2023-11-22 19:55:27.715000-05:00,1700700927715,1700700927715,{},48.0
2023-11-22 19:55:24.214000-05:00,1700700924214,1700700924214,{},48.0
2023-11-22 19:55:20.709000-05:00,1700700920709,1700700920709,{},47.75
2023-11-22 19:55:17.206000-05:00,1700700917206,1700700917206,{},48.25
2023-11-22 19:55:13.702000-05:00,1700700913702,1700700913702,{},48.25
2023-11-22 19:55:10.196000-05:00,1700700910196,1700700910196,{},47.75
2023-11-22 19:55:06.698000-05:00,1700700906698,1700700906698,{},48.25
2023-11-22 19:55:03.234000-05:00,1700700903234,1700700903234,{},47.75
2023-11-22 19:54:59.683000-05:00,1700700899683,1700700899683,{},48.0
2023-11-22 19:54:56.182000-05:00,1700700896182,1700700896182,{},48.25
2023-11-22 19:54:52.682000-05:00,1700700892682,1700700892682,{},48.5
2023-11-22 19:54:49.173000-05:00,1700700889173,1700700889173,{},48.5
2023-11-22 19:54:45.675000-05:00,1700700885675,1700700885675,{},48.5
2023-11-22 19:54:42.165000-05:00,1700700882165,1700700882165,{},48.5
2023-11-22 19:54:38.665000-05:00,1700700878665,1700700878665,{},48.0
2023-11-22 19:54:35.158000-05:00,1700700875158,1700700875158,{},48.25
2023-11-22 19:54:31.668000-05:00,1700700871668,1700700871668,{},48.25
2023-11-22 19:54:28.150000-05:00,1700700868150,1700700868150,{},48.5
2023-11-22 19:54:24.654000-05:00,1700700864654,1700700864654,{},48.5
2023-11-22 19:54:21.152000-05:00,1700700861152,1700700861152,{},48.5
2023-11-22 19:54:17.644000-05:00,1700700857644,1700700857644,{},48.25
2023-11-22 19:54:14.133000-05:00,1700700854133,1700700854133,{},48.75
2023-11-22 19:54:10.656000-05:00,1700700850656,1700700850656,{},48.75
2023-11-22 19:54:07.129000-05:00,1700700847129,1700700847129,{},48.25
2023-11-22 19:54:03.621000-05:00,1700700843621,1700700843621,{},49.0
2023-11-22 19:54:00.125000-05:00,1700700840125,1700700840125,{},49.0
2023-11-22 19:53:56.615000-05:00,1700700836615,1700700836615,{},48.75
2023-11-22 19:53:53.109000-05:00,1700700833109,1700700833109,{},48.75
2023-11-22 19:53:49.611000-05:00,1700700829611,1700700829611,{},48.75
2023-11-22 19:53:46.104000-05:00,1700700826104,1700700826104,{},48.5
2023-11-22 19:53:42.598000-05:00,1700700822598,1700700822598,{},48.5
2023-11-22 19:53:39.093000-05:00,1700700819093,1700700819093,{},49.0
2023-11-22 19:53:35.591000-05:00,1700700815591,1700700815591,{},49.0
2023-11-22 19:53:32.085000-05:00,1700700812085,1700700812085,{},49.0
2023-11-22 19:53:28.581000-05:00,1700700808581,1700700808581,{},49.0
2023-11-22 19:53:25.076000-05:00,1700700805076,1700700805076,{},49.25
2023-11-22 19:53:21.569000-05:00,1700700801569,1700700801569,{},49.0
2023-11-22 19:53:18.068000-05:00,1700700798068,1700700798068,{},49.25
2023-11-22 19:53:14.564000-05:00,1700700794564,1700700794564,{},49.5
2023-11-22 19:53:11.059000-05:00,1700700791059,1700700791059,{},49.0
2023-11-22 19:53:07.559000-05:00,1700700787559,1700700787559,{},49.25
2023-11-22 19:53:04.059000-05:00,1700700784059,1700700784059,{},49.25
2023-11-22 19:53:00.544000-05:00,1700700780544,1700700780544,{},49.25
2023-11-22 19:52:57.040000-05:00,1700700777040,1700700777040,{},49.5
2023-11-22 19:52:53.541000-05:00,1700700773541,1700700773541,{},49.0
2023-11-22 19:52:50.035000-05:00,1700700770035,1700700770035,{},49.5
2023-11-22 19:52:46.529000-05:00,1700700766529,1700700766529,{},49.5
2023-11-22 19:52:43.025000-05:00,1700700763025,1700700763025,{},49.0
2023-11-22 19:52:39.519000-05:00,1700700759519,1700700759519,{},49.5
2023-11-22 19:52:36.016000-05:00,1700700756016,1700700756016,{},49.5
2023-11-22 19:52:32.511000-05:00,1700700752511,1700700752511,{},50.0
2023-11-22 19:52:29.006000-05:00,1700700749006,1700700749006,{},49.5
2023-11-22 19:52:25.503000-05:00,1700700745503,1700700745503,{},50.0
2023-11-22 19:52:22.005000-05:00,1700700742005,1700700742005,{},49.75
2023-11-22 19:52:18.502000-05:00,1700700738502,1700700738502,{},49.75
2023-11-22 19:52:14.991000-05:00,1700700734991,1700700734991,{},50.0
2023-11-22 19:52:11.490000-05:00,1700700731490,1700700731490,{},50.0
2023-11-22 19:52:07.987000-05:00,1700700727987,1700700727987,{},49.75
2023-11-22 19:52:04.482000-05:00,1700700724482,1700700724482,{},49.75
2023-11-22 19:52:00.980000-05:00,1700700720980,1700700720980,{},50.25
2023-11-22 19:51:57.477000-05:00,1700700717477,1700700717477,{},50.0
2023-11-22 19:51:53.987000-05:00,1700700713987,1700700713987,{},50.5
2023-11-22 19:51:50.469000-05:00,1700700710469,1700700710469,{},50.5
2023-11-22 19:51:46.968000-05:00,1700700706968,1700700706968,{},50.0
2023-11-22 19:51:43.458000-05:00,1700700703458,1700700703458,{},50.25
2023-11-22 19:51:39.953000-05:00,1700700699953,1700700699953,{},50.0
2023-11-22 19:51:36.456000-05:00,1700700696456,1700700696456,{},50.5
2023-11-22 19:51:32.950000-05:00,1700700692950,1700700692950,{},50.5
2023-11-22 19:51:29.442000-05:00,1700700689442,1700700689442,{},50.5
2023-11-22 19:51:25.937000-05:00,1700700685937,1700700685937,{},50.5
2023-11-22 19:51:22.436000-05:00,1700700682436,1700700682436,{},50.75
2023-11-22 19:51:18.936000-05:00,1700700678936,1700700678936,{},50.5
2023-11-22 19:51:15.424000-05:00,1700700675424,1700700675424,{},50.75
2023-11-22 19:51:11.924000-05:00,1700700671924,1700700671924,{},50.75
2023-11-22 19:51:08.425000-05:00,1700700668425,1700700668425,{},50.75
2023-11-22 19:51:04.918000-05:00,1700700664918,1700700664918,{},50.75
2023-11-22 19:51:01.414000-05:00,1700700661414,1700700661414,{},51.0
2023-11-22 19:50:57.907000-05:00,1700700657907,1700700657907,{},50.75
2023-11-22 19:50:54.403000-05:00,1700700654403,1700700654403,{},50.75
2023-11-22 19:50:50.898000-05:00,1700700650898,1700700650898,{},51.0
2023-11-22 19:50:47.405000-05:00,1700700647405,1700700647405,{},51.0
2023-11-22 19:50:43.890000-05:00,1700700643890,1700700643890,{},51.0
2023-11-22 19:50:40.383000-05:00,1700700640383,1700700640383,{},50.75
2023-11-22 19:50:36.880000-05:00,1700700636880,1700700636880,{},51.0
2023-11-22 19:50:33.375000-05:00,1700700633375,1700700633375,{},51.25
2023-11-22 19:50:29.874000-05:00,1700700629874,1700700629874,{},50.5
2023-11-22 19:50:26.366000-05:00,1700700626366,1700700626366,{},50.75
2023-11-22 19:50:22.863000-05:00,1700700622863,1700700622863,{},51.0
2023-11-22 19:50:19.360000-05:00,1700700619360,1700700619360,{},50.5
2023-11-22 19:50:15.861000-05:00,1700700615861,1700700615861,{},51.25
2023-11-22 19:50:12.358000-05:00,1700700612358,1700700612358,{},51.25
2023-11-22 19:50:08.856000-05:00,1700700608856,1700700608856,{},51.25
2023-11-22 19:50:05.351000-05:00,1700700605351,1700700605351,{},51.25
2023-11-22 19:50:01.855000-05:00,1700700601855,1700700601855,{},51.5
2023-11-22 19:49:58.339000-05:00,1700700598339,1700700598339,{},51.75
2023-11-22 19:49:54.835000-05:00,1700700594835,1700700594835,{},51.5
2023-11-22 19:49:51.336000-05:00,1700700591336,1700700591336,{},51.5
2023-11-22 19:49:47.831000-05:00,1700700587831,1700700587831,{},51.25
2023-11-22 19:49:44.335000-05:00,1700700584335,1700700584335,{},51.5
2023-11-22 19:49:40.819000-05:00,1700700580819,1700700580819,{},51.75
2023-11-22 19:49:37.316000-05:00,1700700577316,1700700577316,{},51.75
2023-11-22 19:49:33.814000-05:00,1700700573814,1700700573814,{},52.0
2023-11-22 19:49:30.314000-05:00,1700700570314,1700700570314,{},51.75
2023-11-22 19:49:26.810000-05:00,1700700566810,1700700566810,{},52.25
2023-11-22 19:49:23.314000-05:00,1700700563314,1700700563314,{},52.0
2023-11-22 19:49:19.802000-05:00,1700700559802,1700700559802,{},52.0
2023-11-22 19:49:16.290000-05:00,1700700556290,1700700556290,{},52.0
2023-11-22 19:49:12.786000-05:00,1700700552786,1700700552786,{},51.75
2023-11-22 19:49:09.282000-05:00,1700700549282,1700700549282,{},52.25
2023-11-22 19:49:05.778000-05:00,1700700545778,1700700545778,{},52.5
2023-11-22 19:49:02.276000-05:00,1700700542276,1700700542276,{},52.5
2023-11-22 19:48:58.771000-05:00,1700700538771,1700700538771,{},52.0
2023-11-22 19:48:55.270000-05:00,1700700535270,1700700535270,{},52.25
2023-11-22 19:48:51.765000-05:00,1700700531765,1700700531765,{},52.25
2023-11-22 19:48:48.264000-05:00,1700700528264,1700700528264,{},52.5
2023-11-22 19:48:44.758000-05:00,1700700524758,1700700524758,{},52.5
2023-11-22 19:48:41.258000-05:00,1700700521258,1700700521258,{},52.5
2023-11-22 19:48:37.746000-05:00,1700700517746,1700700517746,{},52.75
2023-11-22 19:48:34.247000-05:00,1700700514247,1700700514247,{},52.5
2023-11-22 19:48:30.739000-05:00,1700700510739,1700700510739,{},52.25
2023-11-22 19:48:27.236000-05:00,1700700507236,1700700507236,{},52.75
2023-11-22 19:48:23.758000-05:00,1700700503758,1700700503758,{},52.75
2023-11-22 19:48:20.230000-05:00,1700700500230,1700700500230,{},53.0
2023-11-22 19:48:16.722000-05:00,1700700496722,1700700496722,{},52.75
2023-11-22 19:48:13.222000-05:00,1700700493222,1700700493222,{},52.75
2023-11-22 19:48:09.734000-05:00,1700700489734,1700700489734,{},52.75
2023-11-22 19:48:06.219000-05:00,1700700486219,1700700486219,{},53.25
2023-11-22 19:48:02.707000-05:00,1700700482707,1700700482707,{},53.0
2023-11-22 19:47:59.207000-05:00,1700700479207,1700700479207,{},53.0
2023-11-22 19:47:55.702000-05:00,1700700475702,1700700475702,{},53.25
2023-11-22 19:47:52.197000-05:00,1700700472197,1700700472197,{},53.0
2023-11-22 19:47:48.697000-05:00,1700700468697,1700700468697,{},53.5
2023-11-22 19:47:45.196000-05:00,1700700465196,1700700465196,{},53.0
2023-11-22 19:47:41.687000-05:00,1700700461687,1700700461687,{},53.5
2023-11-22 19:47:38.183000-05:00,1700700458183,1700700458183,{},53.25
2023-11-22 19:47:34.687000-05:00,1700700454687,1700700454687,{},53.5
2023-11-22 19:47:31.173000-05:00,1700700451173,1700700451173,{},53.5
2023-11-22 19:47:27.666000-05:00,1700700447666,1700700447666,{},53.75
2023-11-22 19:47:24.171000-05:00,1700700444171,1700700444171,{},53.5
2023-11-22 19:47:20.679000-05:00,1700700440679,1700700440679,{},53.5
2023-11-22 19:47:17.155000-05:00,1700700437155,1700700437155,{},53.5
2023-11-22 19:47:13.652000-05:00,1700700433652,1700700433652,{},53.75
2023-11-22 19:47:10.149000-05:00,1700700430149,1700700430149,{},53.75
2023-11-22 19:47:06.643000-05:00,1700700426643,1700700426643,{},53.75
2023-11-22 19:47:03.143000-05:00,1700700423143,1700700423143,{},54.0
2023-11-22 19:46:59.636000-05:00,1700700419636,1700700419636,{},54.0
2023-11-22 19:46:56.132000-05:00,1700700416132,1700700416132,{},54.0
2023-11-22 19:46:52.632000-05:00,1700700412632,1700700412632,{},54.0
2023-11-22 19:46:49.138000-05:00,1700700409138,1700700409138,{},53.75
2023-11-22 19:46:45.644000-05:00,1700700405644,1700700405644,{},54.0
2023-11-22 19:46:42.142000-05:00,1700700402142,1700700402142,{},54.5
2023-11-22 19:46:38.613000-05:00,1700700398613,1700700398613,{},54.5
2023-11-22 19:46:35.111000-05:00,1700700395111,1700700395111,{},54.75
2023-11-22 19:46:31.605000-05:00,1700700391605,1700700391605,{},54.5
2023-11-22 19:46:28.109000-05:00,1700700388109,1700700388109,{},54.5
2023-11-22 19:46:24.597000-05:00,1700700384597,1700700384597,{},54.75
2023-11-22 19:46:21.092000-05:00,1700700381092,1700700381092,{},54.75
2023-11-22 19:46:17.611000-05:00,1700700377611,1700700377611,{},54.25
2023-11-22 19:46:14.663000-05:00,1700700374663,1700700374663,{},54.75
2023-11-22 19:46:07.093000-05:00,1700700367093,1700700367093,{},54.75
2023-11-22 19:46:03.585000-05:00,1700700363585,1700700363585,{},55.0
2023-11-22 19:46:00.070000-05:00,1700700360070,1700700360070,{},54.75
2023-11-22 19:45:56.565000-05:00,1700700356565,1700700356565,{},55.25
2023-11-22 19:45:53.063000-05:00,1700700353063,1700700353063,{},55.0
2023-11-22 19:45:49.557000-05:00,1700700349557,1700700349557,{},55.25
2023-11-22 19:45:46.056000-05:00,1700700346056,1700700346056,{},55.25
2023-11-22 19:45:42.596000-05:00,1700700342596,1700700342596,{},55.25
2023-11-22 19:45:39.046000-05:00,1700700339046,1700700339046,{},55.25
2023-11-22 19:45:35.553000-05:00,1700700335553,1700700335553,{},55.5
2023-11-22 19:45:32.042000-05:00,1700700332042,1700700332042,{},54.75
2023-11-22 19:45:28.574000-05:00,1700700328574,1700700328574,{},55.5
2023-11-22 19:45:25.029000-05:00,1700700325029,1700700325029,{},55.75
2023-11-22 19:45:21.546000-05:00,1700700321546,1700700321546,{},55.75
2023-11-22 19:45:18.025000-05:00,1700700318025,1700700318025,{},55.75
2023-11-22 19:45:14.538000-05:00,1700700314538,1700700314538,{},55.75
2023-11-22 19:45:11.046000-05:00,1700700311046,1700700311046,{},55.25
2023-11-22 19:45:07.566000-05:00,1700700307566,1700700307566,{},55.75
2023-11-22 19:45:04.008000-05:00,1700700304008,1700700304008,{},56.0
2023-11-22 19:45:00.503000-05:00,1700700300503,1700700300503,{},56.0
2023-11-22 19:44:57.007000-05:00,1700700297007,1700700297007,{},56.0
2023-11-22 19:44:53.528000-05:00,1700700293528,1700700293528,{},56.0
2023-11-22 19:44:49.993000-05:00,1700700289993,1700700289993,{},55.75
2023-11-22 19:44:46.502000-05:00,1700700286502,1700700286502,{},56.0
2023-11-22 19:44:42.989000-05:00,1700700282989,1700700282989,{},56.25
2023-11-22 19:44:39.478000-05:00,1700700279478,1700700279478,{},56.5
2023-11-22 19:44:35.993000-05:00,1700700275993,1700700275993,{},56.25
2023-11-22 19:44:32.473000-05:00,1700700272473,1700700272473,{},56.75
2023-11-22 19:44:28.971000-05:00,1700700268971,1700700268971,{},56.75
2023-11-22 19:44:25.465000-05:00,1700700265465,1700700265465,{},55.75
2023-11-22 19:44:21.966000-05:00,1700700261966,1700700261966,{},56.75
2023-11-22 19:44:18.455000-05:00,1700700258455,1700700258455,{},56.75
2023-11-22 19:44:14.959000-05:00,1700700254959,1700700254959,{},56.5
2023-11-22 19:44:11.451000-05:00,1700700251451,1700700251451,{},57.0
2023-11-22 19:44:07.950000-05:00,1700700247950,1700700247950,{},56.75
2023-11-22 19:44:04.452000-05:00,1700700244452,1700700244452,{},57.0
2023-11-22 19:44:01.179000-05:00,1700700241179,1700700241179,{},57.25
2023-11-22 19:43:53.945000-05:00,1700700233945,1700700233945,{},57.25
2023-11-22 19:43:50.427000-05:00,1700700230427,1700700230427,{},57.0
2023-11-22 19:43:46.923000-05:00,1700700226923,1700700226923,{},57.5
2023-11-22 19:43:43.421000-05:00,1700700223421,1700700223421,{},57.0
2023-11-22 19:43:39.918000-05:00,1700700219918,1700700219918,{},57.5
2023-11-22 19:43:36.425000-05:00,1700700216425,1700700216425,{},57.5
2023-11-22 19:43:32.911000-05:00,1700700212911,1700700212911,{},57.75
2023-11-22 19:43:29.409000-05:00,1700700209409,1700700209409,{},57.5
2023-11-22 19:43:25.900000-05:00,1700700205900,1700700205900,{},58.0
2023-11-22 19:43:22.399000-05:00,1700700202399,1700700202399,{},57.5
2023-11-22 19:43:18.894000-05:00,1700700198894,1700700198894,{},58.0
2023-11-22 19:43:11.802000-05:00,1700700191802,1700700191802,{},58.0
2023-11-22 19:43:08.302000-05:00,1700700188302,1700700188302,{},58.5
2023-11-22 19:43:04.793000-05:00,1700700184793,1700700184793,{},58.25
2023-11-22 19:43:01.289000-05:00,1700700181289,1700700181289,{},58.75
2023-11-22 19:42:57.792000-05:00,1700700177792,1700700177792,{},58.75
2023-11-22 19:42:54.288000-05:00,1700700174288,1700700174288,{},59.5
2023-11-22 19:42:50.773000-05:00,1700700170773,1700700170773,{},59.5
2023-11-22 19:42:47.275000-05:00,1700700167275,1700700167275,{},59.25
2023-11-22 19:42:43.772000-05:00,1700700163772,1700700163772,{},60.0
2023-11-22 19:42:40.277000-05:00,1700700160277,1700700160277,{},59.5
2023-11-22 19:42:36.763000-05:00,1700700156763,1700700156763,{},58.5
2023-11-22 19:42:33.255000-05:00,1700700153255,1700700153255,{},58.25
2023-11-22 19:42:29.755000-05:00,1700700149755,1700700149755,{},58.75
2023-11-22 19:42:26.257000-05:00,1700700146257,1700700146257,{},58.5
2023-11-22 19:42:22.772000-05:00,1700700142772,1700700142772,{},58.75
2023-11-22 19:42:19.245000-05:00,1700700139245,1700700139245,{},58.75
2023-11-22 19:42:15.739000-05:00,1700700135739,1700700135739,{},58.75
2023-11-22 19:42:12.235000-05:00,1700700132235,1700700132235,{},59.0
2023-11-22 19:42:08.743000-05:00,1700700128743,1700700128743,{},58.75
2023-11-22 19:42:05.226000-05:00,1700700125226,1700700125226,{},58.5
2023-11-22 19:42:01.721000-05:00,1700700121721,1700700121721,{},59.0
2023-11-22 19:41:58.217000-05:00,1700700118217,1700700118217,{},59.0
2023-11-22 19:41:54.726000-05:00,1700700114726,1700700114726,{},59.0
2023-11-22 19:41:51.226000-05:00,1700700111226,1700700111226,{},59.25
2023-11-22 19:41:47.714000-05:00,1700700107714,1700700107714,{},59.25
2023-11-22 19:41:44.205000-05:00,1700700104205,1700700104205,{},59.0
2023-11-22 19:41:40.698000-05:00,1700700100698,1700700100698,{},59.5
2023-11-22 19:41:37.197000-05:00,1700700097197,1700700097197,{},59.0
2023-11-22 19:41:33.694000-05:00,1700700093694,1700700093694,{},59.5
2023-11-22 19:41:30.185000-05:00,1700700090185,1700700090185,{},59.5
2023-11-22 19:41:26.686000-05:00,1700700086686,1700700086686,{},60.25
2023-11-22 19:41:23.187000-05:00,1700700083187,1700700083187,{},60.0
2023-11-22 19:41:19.676000-05:00,1700700079676,1700700079676,{},59.75
2023-11-22 19:41:16.170000-05:00,1700700076170,1700700076170,{},60.0
2023-11-22 19:41:12.667000-05:00,1700700072667,1700700072667,{},59.75
2023-11-22 19:41:09.181000-05:00,1700700069181,1700700069181,{},60.0
2023-11-22 19:41:05.659000-05:00,1700700065659,1700700065659,{},60.0
2023-11-22 19:41:02.160000-05:00,1700700062160,1700700062160,{},60.25
2023-11-22 19:40:58.353000-05:00,1700700058353,1700700058353,{},60.5
2023-11-22 19:40:44.636000-05:00,1700700044636,1700700044636,{},60.25
2023-11-22 19:40:41.156000-05:00,1700700041156,1700700041156,{},60.5
2023-11-22 19:40:37.626000-05:00,1700700037626,1700700037626,{},60.75
2023-11-22 19:40:34.125000-05:00,1700700034125,1700700034125,{},60.5
2023-11-22 19:40:30.616000-05:00,1700700030616,1700700030616,{},61.0
2023-11-22 19:40:27.112000-05:00,1700700027112,1700700027112,{},60.75
2023-11-22 19:40:23.613000-05:00,1700700023613,1700700023613,{},61.0
2023-11-22 19:40:20.112000-05:00,1700700020112,1700700020112,{},61.25
2023-11-22 19:40:16.655000-05:00,1700700016655,1700700016655,{},61.0
2023-11-22 19:40:13.101000-05:00,1700700013101,1700700013101,{},61.0
2023-11-22 19:40:09.592000-05:00,1700700009592,1700700009592,{},60.75
2023-11-22 19:40:06.094000-05:00,1700700006094,1700700006094,{},61.75
2023-11-22 19:40:02.587000-05:00,1700700002587,1700700002587,{},61.25
2023-11-22 19:39:59.089000-05:00,1700699999089,1700699999089,{},61.5
2023-11-22 19:39:55.580000-05:00,1700699995580,1700699995580,{},61.5
2023-11-22 19:39:52.082000-05:00,1700699992082,1700699992082,{},61.5
2023-11-22 19:39:48.572000-05:00,1700699988572,1700699988572,{},61.0
2023-11-22 19:39:45.096000-05:00,1700699985096,1700699985096,{},61.75
2023-11-22 19:39:41.576000-05:00,1700699981576,1700699981576,{},61.5
2023-11-22 19:39:38.058000-05:00,1700699978058,1700699978058,{},62.0
2023-11-22 19:39:34.555000-05:00,1700699974555,1700699974555,{},62.0
2023-11-22 19:39:31.057000-05:00,1700699971057,1700699971057,{},62.0
2023-11-22 19:39:27.550000-05:00,1700699967550,1700699967550,{},61.75
2023-11-22 19:39:24.049000-05:00,1700699964049,1700699964049,{},62.25
2023-11-22 19:39:20.595000-05:00,1700699960595,1700699960595,{},61.75
2023-11-22 19:39:17.660000-05:00,1700699957660,1700699957660,{},62.25
2023-11-22 19:39:10.064000-05:00,1700699950064,1700699950064,{},62.5
2023-11-22 19:39:06.522000-05:00,1700699946522,1700699946522,{},62.5
2023-11-22 19:39:03.021000-05:00,1700699943021,1700699943021,{},62.5
2023-11-22 19:38:59.520000-05:00,1700699939520,1700699939520,{},62.25
2023-11-22 19:38:56.018000-05:00,1700699936018,1700699936018,{},63.0
2023-11-22 19:38:52.505000-05:00,1700699932505,1700699932505,{},62.75
2023-11-22 19:38:49.005000-05:00,1700699929005,1700699929005,{},63.0
2023-11-22 19:38:45.506000-05:00,1700699925506,1700699925506,{},63.0
2023-11-22 19:38:41.999000-05:00,1700699921999,1700699921999,{},63.0
2023-11-22 19:38:38.497000-05:00,1700699918497,1700699918497,{},63.25
2023-11-22 19:38:34.988000-05:00,1700699914988,1700699914988,{},63.25
2023-11-22 19:38:31.489000-05:00,1700699911489,1700699911489,{},63.0
2023-11-22 19:38:27.985000-05:00,1700699907985,1700699907985,{},63.75
2023-11-22 19:38:24.483000-05:00,1700699904483,1700699904483,{},63.5
2023-11-22 19:38:21.025000-05:00,1700699901025,1700699901025,{},63.25
2023-11-22 19:38:17.477000-05:00,1700699897477,1700699897477,{},63.5
2023-11-22 19:38:13.964000-05:00,1700699893964,1700699893964,{},63.75
2023-11-22 19:38:10.465000-05:00,1700699890465,1700699890465,{},63.5
2023-11-22 19:38:06.994000-05:00,1700699886994,1700699886994,{},64.0
2023-11-22 19:38:03.450000-05:00,1700699883450,1700699883450,{},64.0
2023-11-22 19:37:59.956000-05:00,1700699879956,1700699879956,{},64.25
2023-11-22 19:37:56.448000-05:00,1700699876448,1700699876448,{},64.25
2023-11-22 19:37:52.941000-05:00,1700699872941,1700699872941,{},64.0
2023-11-22 19:37:49.437000-05:00,1700699869437,1700699869437,{},64.25
2023-11-22 19:37:45.933000-05:00,1700699865933,1700699865933,{},64.75
2023-11-22 19:37:42.429000-05:00,1700699862429,1700699862429,{},64.5
2023-11-22 19:37:38.932000-05:00,1700699858932,1700699858932,{},64.25
2023-11-22 19:37:35.447000-05:00,1700699855447,1700699855447,{},64.25
2023-11-22 19:37:31.918000-05:00,1700699851918,1700699851918,{},65.0
2023-11-22 19:37:28.414000-05:00,1700699848414,1700699848414,{},65.0
2023-11-22 19:37:24.917000-05:00,1700699844917,1700699844917,{},65.25
2023-11-22 19:37:21.401000-05:00,1700699841401,1700699841401,{},65.25
2023-11-22 19:37:17.908000-05:00,1700699837908,1700699837908,{},65.5
2023-11-22 19:37:14.396000-05:00,1700699834396,1700699834396,{},65.5
2023-11-22 19:37:10.914000-05:00,1700699830914,1700699830914,{},65.75
2023-11-22 19:37:07.390000-05:00,1700699827390,1700699827390,{},65.25
2023-11-22 19:37:03.893000-05:00,1700699823893,1700699823893,{},66.0
2023-11-22 19:37:00.385000-05:00,1700699820385,1700699820385,{},65.5
2023-11-22 19:36:56.889000-05:00,1700699816889,1700699816889,{},66.25
2023-11-22 19:36:53.375000-05:00,1700699813375,1700699813375,{},66.25
2023-11-22 19:36:49.887000-05:00,1700699809887,1700699809887,{},66.25
2023-11-22 19:36:46.363000-05:00,1700699806363,1700699806363,{},65.75
2023-11-22 19:36:42.861000-05:00,1700699802861,1700699802861,{},66.5
2023-11-22 19:36:39.360000-05:00,1700699799360,1700699799360,{},66.25
