date,createdAt,timestamp,context,value
2023-11-23 23:01:33.485000-05:00,1700798493485,1700798493485,{},33.75
2023-11-23 23:01:31.972000-05:00,1700798491972,1700798491972,{},34.0
2023-11-23 23:01:30.470000-05:00,1700798490470,1700798490470,{},33.75
2023-11-23 23:01:28.971000-05:00,1700798488971,1700798488971,{},33.25
2023-11-23 23:01:27.465000-05:00,1700798487465,1700798487465,{},34.0
2023-11-23 23:01:25.970000-05:00,1700798485970,1700798485970,{},34.0
2023-11-23 23:01:24.463000-05:00,1700798484463,1700798484463,{},34.0
2023-11-23 23:01:22.957000-05:00,1700798482957,1700798482957,{},34.25
2023-11-23 23:01:21.468000-05:00,1700798481468,1700798481468,{},33.25
2023-11-23 23:01:19.947000-05:00,1700798479947,1700798479947,{},33.75
2023-11-23 23:01:18.448000-05:00,1700798478448,1700798478448,{},34.0
2023-11-23 23:01:16.960000-05:00,1700798476960,1700798476960,{},34.25
2023-11-23 23:01:15.456000-05:00,1700798475456,1700798475456,{},34.0
2023-11-23 23:01:13.946000-05:00,1700798473946,1700798473946,{},34.0
2023-11-23 23:01:12.434000-05:00,1700798472434,1700798472434,{},34.0
2023-11-23 23:01:10.932000-05:00,1700798470932,1700798470932,{},34.0
2023-11-23 23:01:09.434000-05:00,1700798469434,1700798469434,{},33.75
2023-11-23 23:01:07.927000-05:00,1700798467927,1700798467927,{},34.0
2023-11-23 23:01:06.423000-05:00,1700798466423,1700798466423,{},34.25
2023-11-23 23:01:04.922000-05:00,1700798464922,1700798464922,{},34.0
2023-11-23 23:01:03.440000-05:00,1700798463440,1700798463440,{},34.25
2023-11-23 23:01:01.915000-05:00,1700798461915,1700798461915,{},34.0
2023-11-23 23:01:00.432000-05:00,1700798460432,1700798460432,{},34.0
2023-11-23 23:00:58.909000-05:00,1700798458909,1700798458909,{},34.0
2023-11-23 23:00:57.427000-05:00,1700798457427,1700798457427,{},34.25
2023-11-23 23:00:55.935000-05:00,1700798455935,1700798455935,{},34.25
2023-11-23 23:00:54.402000-05:00,1700798454402,1700798454402,{},34.25
2023-11-23 23:00:52.896000-05:00,1700798452896,1700798452896,{},33.75
2023-11-23 23:00:51.398000-05:00,1700798451398,1700798451398,{},33.75
2023-11-23 23:00:49.951000-05:00,1700798449951,1700798449951,{},34.25
2023-11-23 23:00:48.397000-05:00,1700798448397,1700798448397,{},34.25
2023-11-23 23:00:46.910000-05:00,1700798446910,1700798446910,{},33.5
2023-11-23 23:00:45.384000-05:00,1700798445384,1700798445384,{},33.75
2023-11-23 23:00:43.887000-05:00,1700798443887,1700798443887,{},33.75
2023-11-23 23:00:42.377000-05:00,1700798442377,1700798442377,{},34.0
2023-11-23 23:00:40.902000-05:00,1700798440902,1700798440902,{},34.25
2023-11-23 23:00:39.373000-05:00,1700798439373,1700798439373,{},34.5
2023-11-23 23:00:37.871000-05:00,1700798437871,1700798437871,{},34.25
2023-11-23 23:00:36.447000-05:00,1700798436447,1700798436447,{},33.75
2023-11-23 23:00:34.867000-05:00,1700798434867,1700798434867,{},33.75
2023-11-23 23:00:33.361000-05:00,1700798433361,1700798433361,{},34.25
2023-11-23 23:00:31.863000-05:00,1700798431863,1700798431863,{},33.75
2023-11-23 23:00:30.363000-05:00,1700798430363,1700798430363,{},34.0
2023-11-23 23:00:28.858000-05:00,1700798428858,1700798428858,{},34.25
2023-11-23 23:00:27.360000-05:00,1700798427360,1700798427360,{},34.5
2023-11-23 23:00:25.848000-05:00,1700798425848,1700798425848,{},34.25
2023-11-23 23:00:24.353000-05:00,1700798424353,1700798424353,{},33.75
2023-11-23 23:00:22.842000-05:00,1700798422842,1700798422842,{},34.0
2023-11-23 23:00:21.392000-05:00,1700798421392,1700798421392,{},34.5
2023-11-23 23:00:19.839000-05:00,1700798419839,1700798419839,{},34.5
2023-11-23 23:00:18.338000-05:00,1700798418338,1700798418338,{},34.25
2023-11-23 23:00:16.830000-05:00,1700798416830,1700798416830,{},34.0
2023-11-23 23:00:15.326000-05:00,1700798415326,1700798415326,{},33.75
2023-11-23 23:00:13.828000-05:00,1700798413828,1700798413828,{},34.25
2023-11-23 23:00:12.322000-05:00,1700798412322,1700798412322,{},34.5
2023-11-23 23:00:10.818000-05:00,1700798410818,1700798410818,{},34.25
2023-11-23 23:00:09.315000-05:00,1700798409315,1700798409315,{},34.5
2023-11-23 23:00:07.813000-05:00,1700798407813,1700798407813,{},34.25
2023-11-23 23:00:06.311000-05:00,1700798406311,1700798406311,{},34.25
2023-11-23 23:00:04.809000-05:00,1700798404809,1700798404809,{},34.5
2023-11-23 23:00:03.304000-05:00,1700798403304,1700798403304,{},34.25
2023-11-23 23:00:01.798000-05:00,1700798401798,1700798401798,{},34.5
2023-11-23 23:00:00.308000-05:00,1700798400308,1700798400308,{},34.5
2023-11-23 22:59:58.799000-05:00,1700798398799,1700798398799,{},34.0
2023-11-23 22:59:57.297000-05:00,1700798397297,1700798397297,{},34.25
2023-11-23 22:59:55.794000-05:00,1700798395794,1700798395794,{},34.75
2023-11-23 22:59:54.291000-05:00,1700798394291,1700798394291,{},34.75
2023-11-23 22:59:52.788000-05:00,1700798392788,1700798392788,{},34.75
2023-11-23 22:59:51.323000-05:00,1700798391323,1700798391323,{},34.0
2023-11-23 22:59:49.792000-05:00,1700798389792,1700798389792,{},34.75
2023-11-23 22:59:48.276000-05:00,1700798388276,1700798388276,{},34.75
2023-11-23 22:59:46.794000-05:00,1700798386794,1700798386794,{},34.0
2023-11-23 22:59:45.272000-05:00,1700798385272,1700798385272,{},34.25
2023-11-23 22:59:43.771000-05:00,1700798383771,1700798383771,{},34.5
2023-11-23 22:59:42.271000-05:00,1700798382271,1700798382271,{},34.5
2023-11-23 22:59:40.790000-05:00,1700798380790,1700798380790,{},33.75
2023-11-23 22:59:39.274000-05:00,1700798379274,1700798379274,{},34.25
2023-11-23 22:59:37.762000-05:00,1700798377762,1700798377762,{},34.0
2023-11-23 22:59:36.261000-05:00,1700798376261,1700798376261,{},34.25
2023-11-23 22:59:34.783000-05:00,1700798374783,1700798374783,{},34.75
2023-11-23 22:59:33.253000-05:00,1700798373253,1700798373253,{},34.25
2023-11-23 22:59:31.752000-05:00,1700798371752,1700798371752,{},34.25
2023-11-23 22:59:30.254000-05:00,1700798370254,1700798370254,{},34.75
2023-11-23 22:59:28.750000-05:00,1700798368750,1700798368750,{},34.75
2023-11-23 22:59:27.246000-05:00,1700798367246,1700798367246,{},34.0
2023-11-23 22:59:25.751000-05:00,1700798365751,1700798365751,{},34.75
2023-11-23 22:59:24.238000-05:00,1700798364238,1700798364238,{},34.5
2023-11-23 22:59:22.734000-05:00,1700798362734,1700798362734,{},34.75
2023-11-23 22:59:21.243000-05:00,1700798361243,1700798361243,{},34.75
2023-11-23 22:59:19.726000-05:00,1700798359726,1700798359726,{},34.75
2023-11-23 22:59:18.229000-05:00,1700798358229,1700798358229,{},34.25
2023-11-23 22:59:16.755000-05:00,1700798356755,1700798356755,{},34.75
2023-11-23 22:59:15.233000-05:00,1700798355233,1700798355233,{},34.75
2023-11-23 22:59:13.713000-05:00,1700798353713,1700798353713,{},35.0
2023-11-23 22:59:12.214000-05:00,1700798352214,1700798352214,{},34.5
2023-11-23 22:59:10.712000-05:00,1700798350712,1700798350712,{},34.75
2023-11-23 22:59:09.212000-05:00,1700798349212,1700798349212,{},34.75
2023-11-23 22:59:07.703000-05:00,1700798347703,1700798347703,{},35.0
2023-11-23 22:59:06.200000-05:00,1700798346200,1700798346200,{},34.75
2023-11-23 22:59:04.704000-05:00,1700798344704,1700798344704,{},34.75
2023-11-23 22:59:03.202000-05:00,1700798343202,1700798343202,{},35.0
2023-11-23 22:59:01.700000-05:00,1700798341700,1700798341700,{},34.75
2023-11-23 22:59:00.199000-05:00,1700798340199,1700798340199,{},34.5
2023-11-23 22:58:58.931000-05:00,1700798338931,1700798338931,{},35.0
2023-11-23 22:58:57.182000-05:00,1700798337182,1700798337182,{},35.0
2023-11-23 22:58:55.705000-05:00,1700798335705,1700798335705,{},35.0
2023-11-23 22:58:54.180000-05:00,1700798334180,1700798334180,{},34.5
2023-11-23 22:58:52.678000-05:00,1700798332678,1700798332678,{},34.75
2023-11-23 22:58:51.178000-05:00,1700798331178,1700798331178,{},35.5
2023-11-23 22:58:49.672000-05:00,1700798329672,1700798329672,{},35.0
2023-11-23 22:58:48.170000-05:00,1700798328170,1700798328170,{},34.5
2023-11-23 22:58:46.672000-05:00,1700798326672,1700798326672,{},35.0
2023-11-23 22:58:45.170000-05:00,1700798325170,1700798325170,{},35.0
2023-11-23 22:58:43.685000-05:00,1700798323685,1700798323685,{},35.0
2023-11-23 22:58:42.156000-05:00,1700798322156,1700798322156,{},35.25
2023-11-23 22:58:40.654000-05:00,1700798320654,1700798320654,{},34.75
2023-11-23 22:58:39.157000-05:00,1700798319157,1700798319157,{},35.75
2023-11-23 22:58:37.671000-05:00,1700798317671,1700798317671,{},34.75
2023-11-23 22:58:36.150000-05:00,1700798316150,1700798316150,{},35.25
2023-11-23 22:58:34.649000-05:00,1700798314649,1700798314649,{},35.25
2023-11-23 22:58:33.164000-05:00,1700798313164,1700798313164,{},35.25
2023-11-23 22:58:31.638000-05:00,1700798311638,1700798311638,{},35.25
2023-11-23 22:58:30.148000-05:00,1700798310148,1700798310148,{},35.5
2023-11-23 22:58:28.671000-05:00,1700798308671,1700798308671,{},35.25
2023-11-23 22:58:27.140000-05:00,1700798307140,1700798307140,{},35.75
2023-11-23 22:58:25.652000-05:00,1700798305652,1700798305652,{},35.25
2023-11-23 22:58:24.135000-05:00,1700798304135,1700798304135,{},35.0
2023-11-23 22:58:22.656000-05:00,1700798302656,1700798302656,{},35.0
2023-11-23 22:58:21.140000-05:00,1700798301140,1700798301140,{},35.5
2023-11-23 22:58:19.654000-05:00,1700798299654,1700798299654,{},35.25
2023-11-23 22:58:18.120000-05:00,1700798298120,1700798298120,{},35.0
2023-11-23 22:58:16.616000-05:00,1700798296616,1700798296616,{},35.5
2023-11-23 22:58:15.122000-05:00,1700798295122,1700798295122,{},35.25
2023-11-23 22:58:13.623000-05:00,1700798293623,1700798293623,{},35.75
2023-11-23 22:58:12.106000-05:00,1700798292106,1700798292106,{},35.5
2023-11-23 22:58:10.600000-05:00,1700798290600,1700798290600,{},35.5
2023-11-23 22:58:09.112000-05:00,1700798289112,1700798289112,{},35.5
2023-11-23 22:58:07.603000-05:00,1700798287603,1700798287603,{},35.25
2023-11-23 22:58:06.094000-05:00,1700798286094,1700798286094,{},35.75
2023-11-23 22:58:04.616000-05:00,1700798284616,1700798284616,{},35.25
2023-11-23 22:58:03.096000-05:00,1700798283096,1700798283096,{},35.5
2023-11-23 22:58:01.584000-05:00,1700798281584,1700798281584,{},35.75
2023-11-23 22:58:00.088000-05:00,1700798280088,1700798280088,{},35.75
2023-11-23 22:57:58.596000-05:00,1700798278596,1700798278596,{},35.75
2023-11-23 22:57:57.089000-05:00,1700798277089,1700798277089,{},35.5
2023-11-23 22:57:55.583000-05:00,1700798275583,1700798275583,{},35.75
2023-11-23 22:57:54.084000-05:00,1700798274084,1700798274084,{},35.25
2023-11-23 22:57:52.569000-05:00,1700798272569,1700798272569,{},39.0
2023-11-23 22:57:51.089000-05:00,1700798271089,1700798271089,{},35.5
2023-11-23 22:57:50.791000-05:00,1700798270791,1700798270791,{},35.75
2023-11-23 22:57:43.563000-05:00,1700798263563,1700798263563,{},35.75
2023-11-23 22:57:42.069000-05:00,1700798262069,1700798262069,{},35.75
2023-11-23 22:57:40.552000-05:00,1700798260552,1700798260552,{},35.5
2023-11-23 22:57:39.082000-05:00,1700798259082,1700798259082,{},35.5
2023-11-23 22:57:37.551000-05:00,1700798257551,1700798257551,{},36.0
2023-11-23 22:57:36.044000-05:00,1700798256044,1700798256044,{},35.5
2023-11-23 22:57:34.572000-05:00,1700798254572,1700798254572,{},35.75
2023-11-23 22:57:33.038000-05:00,1700798253038,1700798253038,{},35.75
2023-11-23 22:57:31.548000-05:00,1700798251548,1700798251548,{},35.75
2023-11-23 22:57:30.041000-05:00,1700798250041,1700798250041,{},35.5
2023-11-23 22:57:28.532000-05:00,1700798248532,1700798248532,{},35.75
2023-11-23 22:57:27.041000-05:00,1700798247041,1700798247041,{},35.75
2023-11-23 22:57:25.531000-05:00,1700798245531,1700798245531,{},35.75
2023-11-23 22:57:24.026000-05:00,1700798244026,1700798244026,{},35.75
2023-11-23 22:57:22.523000-05:00,1700798242523,1700798242523,{},35.75
2023-11-23 22:57:21.023000-05:00,1700798241023,1700798241023,{},35.75
2023-11-23 22:57:19.531000-05:00,1700798239531,1700798239531,{},36.0
2023-11-23 22:57:18.014000-05:00,1700798238014,1700798238014,{},36.25
2023-11-23 22:57:16.520000-05:00,1700798236520,1700798236520,{},36.0
2023-11-23 22:57:15.013000-05:00,1700798235013,1700798235013,{},36.0
2023-11-23 22:57:13.532000-05:00,1700798233532,1700798233532,{},35.75
2023-11-23 22:57:12.006000-05:00,1700798232006,1700798232006,{},36.0
2023-11-23 22:57:10.506000-05:00,1700798230506,1700798230506,{},35.75
2023-11-23 22:57:09.013000-05:00,1700798229013,1700798229013,{},35.5
2023-11-23 22:57:07.784000-05:00,1700798227784,1700798227784,{},36.25
2023-11-23 22:57:05.999000-05:00,1700798225999,1700798225999,{},36.0
2023-11-23 22:57:04.498000-05:00,1700798224498,1700798224498,{},36.0
2023-11-23 22:57:02.994000-05:00,1700798222994,1700798222994,{},36.0
2023-11-23 22:57:01.518000-05:00,1700798221518,1700798221518,{},35.5
2023-11-23 22:57:00.017000-05:00,1700798220017,1700798220017,{},36.25
2023-11-23 22:56:58.496000-05:00,1700798218496,1700798218496,{},36.0
2023-11-23 22:56:56.988000-05:00,1700798216988,1700798216988,{},36.0
2023-11-23 22:56:55.486000-05:00,1700798215486,1700798215486,{},35.75
2023-11-23 22:56:54.004000-05:00,1700798214004,1700798214004,{},36.0
2023-11-23 22:56:52.470000-05:00,1700798212470,1700798212470,{},36.0
2023-11-23 22:56:50.968000-05:00,1700798210968,1700798210968,{},36.0
2023-11-23 22:56:49.468000-05:00,1700798209468,1700798209468,{},35.75
2023-11-23 22:56:47.984000-05:00,1700798207984,1700798207984,{},36.0
2023-11-23 22:56:46.464000-05:00,1700798206464,1700798206464,{},36.5
2023-11-23 22:56:44.960000-05:00,1700798204960,1700798204960,{},36.5
2023-11-23 22:56:43.458000-05:00,1700798203458,1700798203458,{},36.5
2023-11-23 22:56:41.955000-05:00,1700798201955,1700798201955,{},35.75
2023-11-23 22:56:40.452000-05:00,1700798200452,1700798200452,{},36.25
2023-11-23 22:56:38.950000-05:00,1700798198950,1700798198950,{},36.5
2023-11-23 22:56:37.448000-05:00,1700798197448,1700798197448,{},36.25
2023-11-23 22:56:35.966000-05:00,1700798195966,1700798195966,{},36.0
2023-11-23 22:56:34.447000-05:00,1700798194447,1700798194447,{},35.75
2023-11-23 22:56:32.941000-05:00,1700798192941,1700798192941,{},36.5
2023-11-23 22:56:31.477000-05:00,1700798191477,1700798191477,{},36.5
2023-11-23 22:56:29.939000-05:00,1700798189939,1700798189939,{},36.25
2023-11-23 22:56:28.463000-05:00,1700798188463,1700798188463,{},36.0
2023-11-23 22:56:26.928000-05:00,1700798186928,1700798186928,{},35.75
2023-11-23 22:56:25.435000-05:00,1700798185435,1700798185435,{},36.25
2023-11-23 22:56:23.929000-05:00,1700798183929,1700798183929,{},36.25
2023-11-23 22:56:22.467000-05:00,1700798182467,1700798182467,{},36.5
2023-11-23 22:56:20.935000-05:00,1700798180935,1700798180935,{},36.5
2023-11-23 22:56:19.439000-05:00,1700798179439,1700798179439,{},36.5
2023-11-23 22:56:17.952000-05:00,1700798177952,1700798177952,{},36.75
2023-11-23 22:56:16.412000-05:00,1700798176412,1700798176412,{},36.0
2023-11-23 22:56:14.910000-05:00,1700798174910,1700798174910,{},36.25
2023-11-23 22:56:13.412000-05:00,1700798173412,1700798173412,{},36.5
2023-11-23 22:56:11.908000-05:00,1700798171908,1700798171908,{},36.25
2023-11-23 22:56:10.406000-05:00,1700798170406,1700798170406,{},36.5
2023-11-23 22:56:08.898000-05:00,1700798168898,1700798168898,{},36.75
2023-11-23 22:56:07.397000-05:00,1700798167397,1700798167397,{},36.75
2023-11-23 22:56:05.892000-05:00,1700798165892,1700798165892,{},36.25
2023-11-23 22:56:04.416000-05:00,1700798164416,1700798164416,{},36.25
2023-11-23 22:56:02.888000-05:00,1700798162888,1700798162888,{},36.25
2023-11-23 22:56:01.402000-05:00,1700798161402,1700798161402,{},36.75
2023-11-23 22:55:59.880000-05:00,1700798159880,1700798159880,{},36.75
2023-11-23 22:55:58.381000-05:00,1700798158381,1700798158381,{},36.5
2023-11-23 22:55:56.883000-05:00,1700798156883,1700798156883,{},36.5
2023-11-23 22:55:55.374000-05:00,1700798155374,1700798155374,{},36.75
2023-11-23 22:55:53.878000-05:00,1700798153878,1700798153878,{},36.75
2023-11-23 22:55:52.368000-05:00,1700798152368,1700798152368,{},36.75
2023-11-23 22:55:50.869000-05:00,1700798150869,1700798150869,{},36.5
2023-11-23 22:55:49.361000-05:00,1700798149361,1700798149361,{},36.5
2023-11-23 22:55:47.856000-05:00,1700798147856,1700798147856,{},36.5
2023-11-23 22:55:46.357000-05:00,1700798146357,1700798146357,{},36.5
2023-11-23 22:55:44.851000-05:00,1700798144851,1700798144851,{},36.5
2023-11-23 22:55:43.363000-05:00,1700798143363,1700798143363,{},36.75
2023-11-23 22:55:41.856000-05:00,1700798141856,1700798141856,{},36.75
2023-11-23 22:55:40.344000-05:00,1700798140344,1700798140344,{},36.75
2023-11-23 22:55:38.845000-05:00,1700798138845,1700798138845,{},37.0
2023-11-23 22:55:37.371000-05:00,1700798137371,1700798137371,{},37.25
2023-11-23 22:55:35.834000-05:00,1700798135834,1700798135834,{},37.0
2023-11-23 22:55:34.334000-05:00,1700798134334,1700798134334,{},36.75
2023-11-23 22:55:32.831000-05:00,1700798132831,1700798132831,{},37.0
2023-11-23 22:55:31.326000-05:00,1700798131326,1700798131326,{},36.5
2023-11-23 22:55:29.830000-05:00,1700798129830,1700798129830,{},36.25
2023-11-23 22:55:28.321000-05:00,1700798128321,1700798128321,{},37.25
2023-11-23 22:55:26.816000-05:00,1700798126816,1700798126816,{},37.0
2023-11-23 22:55:25.316000-05:00,1700798125316,1700798125316,{},37.0
2023-11-23 22:55:23.812000-05:00,1700798123812,1700798123812,{},37.0
2023-11-23 22:55:22.314000-05:00,1700798122314,1700798122314,{},37.0
2023-11-23 22:55:20.810000-05:00,1700798120810,1700798120810,{},36.5
2023-11-23 22:55:19.309000-05:00,1700798119309,1700798119309,{},37.5
2023-11-23 22:55:17.809000-05:00,1700798117809,1700798117809,{},37.0
2023-11-23 22:55:16.359000-05:00,1700798116359,1700798116359,{},36.75
2023-11-23 22:55:14.833000-05:00,1700798114833,1700798114833,{},37.25
2023-11-23 22:55:13.295000-05:00,1700798113295,1700798113295,{},37.25
2023-11-23 22:55:11.792000-05:00,1700798111792,1700798111792,{},37.25
2023-11-23 22:55:10.286000-05:00,1700798110286,1700798110286,{},37.0
2023-11-23 22:55:08.785000-05:00,1700798108785,1700798108785,{},37.25
2023-11-23 22:55:07.321000-05:00,1700798107321,1700798107321,{},37.0
2023-11-23 22:55:05.778000-05:00,1700798105778,1700798105778,{},37.0
2023-11-23 22:55:04.276000-05:00,1700798104276,1700798104276,{},37.0
2023-11-23 22:55:02.771000-05:00,1700798102771,1700798102771,{},37.0
2023-11-23 22:55:01.271000-05:00,1700798101271,1700798101271,{},37.5
2023-11-23 22:54:59.772000-05:00,1700798099772,1700798099772,{},37.25
2023-11-23 22:54:58.262000-05:00,1700798098262,1700798098262,{},37.0
2023-11-23 22:54:56.765000-05:00,1700798096765,1700798096765,{},37.0
2023-11-23 22:54:55.258000-05:00,1700798095258,1700798095258,{},36.75
2023-11-23 22:54:53.752000-05:00,1700798093752,1700798093752,{},37.0
2023-11-23 22:54:52.250000-05:00,1700798092250,1700798092250,{},37.25
2023-11-23 22:54:50.771000-05:00,1700798090771,1700798090771,{},37.0
2023-11-23 22:54:49.248000-05:00,1700798089248,1700798089248,{},37.5
2023-11-23 22:54:47.757000-05:00,1700798087757,1700798087757,{},37.25
2023-11-23 22:54:46.243000-05:00,1700798086243,1700798086243,{},37.25
2023-11-23 22:54:44.738000-05:00,1700798084738,1700798084738,{},37.25
2023-11-23 22:54:43.232000-05:00,1700798083232,1700798083232,{},37.25
2023-11-23 22:54:41.730000-05:00,1700798081730,1700798081730,{},37.25
2023-11-23 22:54:40.227000-05:00,1700798080227,1700798080227,{},37.25
2023-11-23 22:54:38.728000-05:00,1700798078728,1700798078728,{},37.0
2023-11-23 22:54:37.235000-05:00,1700798077235,1700798077235,{},37.25
2023-11-23 22:54:35.720000-05:00,1700798075720,1700798075720,{},37.5
2023-11-23 22:54:34.215000-05:00,1700798074215,1700798074215,{},37.25
2023-11-23 22:54:32.719000-05:00,1700798072719,1700798072719,{},37.0
2023-11-23 22:54:31.220000-05:00,1700798071220,1700798071220,{},37.0
2023-11-23 22:54:29.726000-05:00,1700798069726,1700798069726,{},37.25
2023-11-23 22:54:28.204000-05:00,1700798068204,1700798068204,{},37.0
2023-11-23 22:54:26.709000-05:00,1700798066709,1700798066709,{},37.75
2023-11-23 22:54:25.204000-05:00,1700798065204,1700798065204,{},37.0
2023-11-23 22:54:23.695000-05:00,1700798063695,1700798063695,{},37.5
2023-11-23 22:54:22.293000-05:00,1700798062293,1700798062293,{},37.5
2023-11-23 22:54:19.188000-05:00,1700798059188,1700798059188,{},37.5
2023-11-23 22:54:17.732000-05:00,1700798057732,1700798057732,{},37.25
2023-11-23 22:54:16.192000-05:00,1700798056192,1700798056192,{},37.75
2023-11-23 22:54:14.711000-05:00,1700798054711,1700798054711,{},37.25
2023-11-23 22:54:13.191000-05:00,1700798053191,1700798053191,{},37.75
2023-11-23 22:54:11.678000-05:00,1700798051678,1700798051678,{},37.75
2023-11-23 22:54:10.189000-05:00,1700798050189,1700798050189,{},37.25
2023-11-23 22:54:08.672000-05:00,1700798048672,1700798048672,{},37.75
2023-11-23 22:54:07.179000-05:00,1700798047179,1700798047179,{},37.5
2023-11-23 22:54:05.664000-05:00,1700798045664,1700798045664,{},37.25
2023-11-23 22:54:04.163000-05:00,1700798044163,1700798044163,{},37.75
2023-11-23 22:54:02.673000-05:00,1700798042673,1700798042673,{},37.5
2023-11-23 22:54:01.153000-05:00,1700798041153,1700798041153,{},37.75
2023-11-23 22:53:59.656000-05:00,1700798039656,1700798039656,{},37.5
2023-11-23 22:53:58.146000-05:00,1700798038146,1700798038146,{},37.5
2023-11-23 22:53:56.642000-05:00,1700798036642,1700798036642,{},37.75
2023-11-23 22:53:55.372000-05:00,1700798035372,1700798035372,{},38.0
2023-11-23 22:53:53.639000-05:00,1700798033639,1700798033639,{},38.0
2023-11-23 22:53:52.131000-05:00,1700798032131,1700798032131,{},37.75
2023-11-23 22:53:50.645000-05:00,1700798030645,1700798030645,{},37.75
2023-11-23 22:53:49.128000-05:00,1700798029128,1700798029128,{},37.75
2023-11-23 22:53:47.627000-05:00,1700798027627,1700798027627,{},37.75
2023-11-23 22:53:46.128000-05:00,1700798026128,1700798026128,{},38.0
2023-11-23 22:53:44.622000-05:00,1700798024622,1700798024622,{},37.75
2023-11-23 22:53:43.117000-05:00,1700798023117,1700798023117,{},37.75
2023-11-23 22:53:41.614000-05:00,1700798021614,1700798021614,{},38.0
2023-11-23 22:53:40.147000-05:00,1700798020147,1700798020147,{},37.5
2023-11-23 22:53:38.615000-05:00,1700798018615,1700798018615,{},38.0
2023-11-23 22:53:37.108000-05:00,1700798017108,1700798017108,{},38.25
2023-11-23 22:53:35.609000-05:00,1700798015609,1700798015609,{},38.0
2023-11-23 22:53:34.104000-05:00,1700798014104,1700798014104,{},37.75
2023-11-23 22:53:32.600000-05:00,1700798012600,1700798012600,{},38.0
2023-11-23 22:53:31.096000-05:00,1700798011096,1700798011096,{},38.0
2023-11-23 22:53:29.604000-05:00,1700798009604,1700798009604,{},38.0
2023-11-23 22:53:28.090000-05:00,1700798008090,1700798008090,{},38.25
2023-11-23 22:53:26.588000-05:00,1700798006588,1700798006588,{},38.0
2023-11-23 22:53:25.102000-05:00,1700798005102,1700798005102,{},38.0
2023-11-23 22:53:23.583000-05:00,1700798003583,1700798003583,{},38.0
2023-11-23 22:53:22.083000-05:00,1700798002083,1700798002083,{},38.25
2023-11-23 22:53:20.574000-05:00,1700798000574,1700798000574,{},38.25
2023-11-23 22:53:19.070000-05:00,1700797999070,1700797999070,{},38.25
2023-11-23 22:53:17.604000-05:00,1700797997604,1700797997604,{},38.5
2023-11-23 22:53:16.075000-05:00,1700797996075,1700797996075,{},38.0
2023-11-23 22:53:14.567000-05:00,1700797994567,1700797994567,{},38.25
2023-11-23 22:53:13.064000-05:00,1700797993064,1700797993064,{},38.25
2023-11-23 22:53:11.562000-05:00,1700797991562,1700797991562,{},38.5
2023-11-23 22:53:10.064000-05:00,1700797990064,1700797990064,{},38.25
2023-11-23 22:53:08.551000-05:00,1700797988551,1700797988551,{},38.25
2023-11-23 22:53:07.084000-05:00,1700797987084,1700797987084,{},38.0
2023-11-23 22:53:05.547000-05:00,1700797985547,1700797985547,{},38.5
2023-11-23 22:53:04.046000-05:00,1700797984046,1700797984046,{},38.25
2023-11-23 22:53:02.550000-05:00,1700797982550,1700797982550,{},38.5
2023-11-23 22:53:01.041000-05:00,1700797981041,1700797981041,{},38.25
2023-11-23 22:52:59.537000-05:00,1700797979537,1700797979537,{},38.5
2023-11-23 22:52:58.036000-05:00,1700797978036,1700797978036,{},38.25
2023-11-23 22:52:56.529000-05:00,1700797976529,1700797976529,{},38.25
2023-11-23 22:52:55.025000-05:00,1700797975025,1700797975025,{},38.25
2023-11-23 22:52:53.548000-05:00,1700797973548,1700797973548,{},38.25
2023-11-23 22:52:52.020000-05:00,1700797972020,1700797972020,{},38.5
2023-11-23 22:52:50.517000-05:00,1700797970517,1700797970517,{},38.5
2023-11-23 22:52:49.019000-05:00,1700797969019,1700797969019,{},38.5
2023-11-23 22:52:47.524000-05:00,1700797967524,1700797967524,{},38.25
2023-11-23 22:52:46.010000-05:00,1700797966010,1700797966010,{},38.5
2023-11-23 22:52:44.507000-05:00,1700797964507,1700797964507,{},38.5
2023-11-23 22:52:43.004000-05:00,1700797963004,1700797963004,{},38.75
2023-11-23 22:52:41.509000-05:00,1700797961509,1700797961509,{},38.5
2023-11-23 22:52:40.015000-05:00,1700797960015,1700797960015,{},38.0
2023-11-23 22:52:38.496000-05:00,1700797958496,1700797958496,{},38.5
2023-11-23 22:52:36.990000-05:00,1700797956990,1700797956990,{},37.75
2023-11-23 22:52:35.492000-05:00,1700797955492,1700797955492,{},38.75
2023-11-23 22:52:34.005000-05:00,1700797954005,1700797954005,{},38.25
2023-11-23 22:52:32.484000-05:00,1700797952484,1700797952484,{},38.75
2023-11-23 22:52:31.015000-05:00,1700797951015,1700797951015,{},38.5
2023-11-23 22:52:29.476000-05:00,1700797949476,1700797949476,{},39.0
2023-11-23 22:52:27.975000-05:00,1700797947975,1700797947975,{},38.5
2023-11-23 22:52:26.472000-05:00,1700797946472,1700797946472,{},38.75
2023-11-23 22:52:24.974000-05:00,1700797944974,1700797944974,{},38.25
2023-11-23 22:52:23.464000-05:00,1700797943464,1700797943464,{},38.75
2023-11-23 22:52:21.971000-05:00,1700797941971,1700797941971,{},38.0
2023-11-23 22:52:20.754000-05:00,1700797940754,1700797940754,{},38.25
2023-11-23 22:52:19.782000-05:00,1700797939782,1700797939782,{},38.75
2023-11-23 22:52:15.954000-05:00,1700797935954,1700797935954,{},39.0
2023-11-23 22:52:14.454000-05:00,1700797934454,1700797934454,{},38.5
