date,createdAt,timestamp,context,value
2023-11-22 22:39:33.590000-05:00,1700710773590,1700710773590,{},27.25
2023-11-22 22:39:32.087000-05:00,1700710772087,1700710772087,{},26.75
2023-11-22 22:39:30.587000-05:00,1700710770587,1700710770587,{},26.5
2023-11-22 22:39:29.116000-05:00,1700710769116,1700710769116,{},27.25
2023-11-22 22:39:27.582000-05:00,1700710767582,1700710767582,{},27.25
2023-11-22 22:39:26.140000-05:00,1700710766140,1700710766140,{},27.0
2023-11-22 22:39:25.930000-05:00,1700710765930,1700710765930,{},27.25
2023-11-22 22:39:23.071000-05:00,1700710763071,1700710763071,{},27.0
2023-11-22 22:39:21.574000-05:00,1700710761574,1700710761574,{},27.0
2023-11-22 22:39:20.063000-05:00,1700710760063,1700710760063,{},26.75
2023-11-22 22:39:18.564000-05:00,1700710758564,1700710758564,{},27.25
2023-11-22 22:39:17.061000-05:00,1700710757061,1700710757061,{},26.75
2023-11-22 22:39:15.555000-05:00,1700710755555,1700710755555,{},27.5
2023-11-22 22:39:14.056000-05:00,1700710754056,1700710754056,{},27.0
2023-11-22 22:39:12.549000-05:00,1700710752549,1700710752549,{},27.25
2023-11-22 22:39:11.049000-05:00,1700710751049,1700710751049,{},27.25
2023-11-22 22:39:09.548000-05:00,1700710749548,1700710749548,{},27.25
2023-11-22 22:39:08.054000-05:00,1700710748054,1700710748054,{},27.25
2023-11-22 22:39:06.545000-05:00,1700710746545,1700710746545,{},27.25
2023-11-22 22:39:05.048000-05:00,1700710745048,1700710745048,{},27.25
2023-11-22 22:39:03.534000-05:00,1700710743534,1700710743534,{},27.0
2023-11-22 22:39:02.032000-05:00,1700710742032,1700710742032,{},27.25
2023-11-22 22:39:00.528000-05:00,1700710740528,1700710740528,{},26.5
2023-11-22 22:38:59.028000-05:00,1700710739028,1700710739028,{},27.0
2023-11-22 22:38:57.522000-05:00,1700710737522,1700710737522,{},26.75
2023-11-22 22:38:56.017000-05:00,1700710736017,1700710736017,{},27.5
2023-11-22 22:38:54.520000-05:00,1700710734520,1700710734520,{},27.5
2023-11-22 22:38:53.013000-05:00,1700710733013,1700710733013,{},27.25
2023-11-22 22:38:51.514000-05:00,1700710731514,1700710731514,{},27.25
2023-11-22 22:38:50.006000-05:00,1700710730006,1700710730006,{},27.25
2023-11-22 22:38:48.503000-05:00,1700710728503,1700710728503,{},27.25
2023-11-22 22:38:47.002000-05:00,1700710727002,1700710727002,{},27.5
2023-11-22 22:38:45.501000-05:00,1700710725501,1700710725501,{},27.25
2023-11-22 22:38:43.997000-05:00,1700710723997,1700710723997,{},27.0
2023-11-22 22:38:42.499000-05:00,1700710722499,1700710722499,{},27.25
2023-11-22 22:38:40.995000-05:00,1700710720995,1700710720995,{},27.5
2023-11-22 22:38:39.493000-05:00,1700710719493,1700710719493,{},27.5
2023-11-22 22:38:37.986000-05:00,1700710717986,1700710717986,{},27.75
2023-11-22 22:38:36.482000-05:00,1700710716482,1700710716482,{},27.0
2023-11-22 22:38:34.984000-05:00,1700710714984,1700710714984,{},27.0
2023-11-22 22:38:33.478000-05:00,1700710713478,1700710713478,{},27.0
2023-11-22 22:38:32.059000-05:00,1700710712059,1700710712059,{},27.25
2023-11-22 22:38:30.472000-05:00,1700710710472,1700710710472,{},27.5
2023-11-22 22:38:28.969000-05:00,1700710708969,1700710708969,{},27.5
2023-11-22 22:38:27.474000-05:00,1700710707474,1700710707474,{},27.25
2023-11-22 22:38:25.959000-05:00,1700710705959,1700710705959,{},27.25
2023-11-22 22:38:24.462000-05:00,1700710704462,1700710704462,{},27.0
2023-11-22 22:38:22.956000-05:00,1700710702956,1700710702956,{},27.5
2023-11-22 22:38:21.452000-05:00,1700710701452,1700710701452,{},27.0
2023-11-22 22:38:19.950000-05:00,1700710699950,1700710699950,{},27.75
2023-11-22 22:38:18.452000-05:00,1700710698452,1700710698452,{},27.75
2023-11-22 22:38:16.945000-05:00,1700710696945,1700710696945,{},27.75
2023-11-22 22:38:15.439000-05:00,1700710695439,1700710695439,{},27.75
2023-11-22 22:38:13.937000-05:00,1700710693937,1700710693937,{},27.75
2023-11-22 22:38:12.436000-05:00,1700710692436,1700710692436,{},27.0
2023-11-22 22:38:10.933000-05:00,1700710690933,1700710690933,{},27.75
2023-11-22 22:38:09.436000-05:00,1700710689436,1700710689436,{},27.25
2023-11-22 22:38:07.928000-05:00,1700710687928,1700710687928,{},27.75
2023-11-22 22:38:06.425000-05:00,1700710686425,1700710686425,{},28.0
2023-11-22 22:38:04.921000-05:00,1700710684921,1700710684921,{},27.5
2023-11-22 22:38:03.422000-05:00,1700710683422,1700710683422,{},27.5
2023-11-22 22:38:01.920000-05:00,1700710681920,1700710681920,{},27.5
2023-11-22 22:38:00.413000-05:00,1700710680413,1700710680413,{},27.75
2023-11-22 22:37:58.913000-05:00,1700710678913,1700710678913,{},27.75
2023-11-22 22:37:57.409000-05:00,1700710677409,1700710677409,{},28.0
2023-11-22 22:37:55.905000-05:00,1700710675905,1700710675905,{},27.25
2023-11-22 22:37:54.402000-05:00,1700710674402,1700710674402,{},27.75
2023-11-22 22:37:52.900000-05:00,1700710672900,1700710672900,{},27.75
2023-11-22 22:37:51.399000-05:00,1700710671399,1700710671399,{},27.5
2023-11-22 22:37:49.895000-05:00,1700710669895,1700710669895,{},27.75
2023-11-22 22:37:48.393000-05:00,1700710668393,1700710668393,{},28.0
2023-11-22 22:37:46.889000-05:00,1700710666889,1700710666889,{},27.75
2023-11-22 22:37:45.385000-05:00,1700710665385,1700710665385,{},27.75
2023-11-22 22:37:43.881000-05:00,1700710663881,1700710663881,{},27.75
2023-11-22 22:37:42.378000-05:00,1700710662378,1700710662378,{},27.25
2023-11-22 22:37:40.879000-05:00,1700710660879,1700710660879,{},28.0
2023-11-22 22:37:39.374000-05:00,1700710659374,1700710659374,{},28.0
2023-11-22 22:37:37.870000-05:00,1700710657870,1700710657870,{},28.0
2023-11-22 22:37:36.364000-05:00,1700710656364,1700710656364,{},27.75
2023-11-22 22:37:34.863000-05:00,1700710654863,1700710654863,{},28.0
2023-11-22 22:37:33.363000-05:00,1700710653363,1700710653363,{},27.5
2023-11-22 22:37:31.855000-05:00,1700710651855,1700710651855,{},27.75
2023-11-22 22:37:30.355000-05:00,1700710650355,1700710650355,{},27.25
2023-11-22 22:37:28.851000-05:00,1700710648851,1700710648851,{},28.5
2023-11-22 22:37:27.351000-05:00,1700710647351,1700710647351,{},28.25
2023-11-22 22:37:25.848000-05:00,1700710645848,1700710645848,{},27.5
2023-11-22 22:37:24.353000-05:00,1700710644353,1700710644353,{},28.0
2023-11-22 22:37:22.845000-05:00,1700710642845,1700710642845,{},28.0
2023-11-22 22:37:21.340000-05:00,1700710641340,1700710641340,{},28.0
2023-11-22 22:37:19.837000-05:00,1700710639837,1700710639837,{},28.25
2023-11-22 22:37:18.337000-05:00,1700710638337,1700710638337,{},27.75
2023-11-22 22:37:16.851000-05:00,1700710636851,1700710636851,{},28.0
2023-11-22 22:37:15.345000-05:00,1700710635345,1700710635345,{},28.0
2023-11-22 22:37:13.827000-05:00,1700710633827,1700710633827,{},27.25
2023-11-22 22:37:12.322000-05:00,1700710632322,1700710632322,{},28.0
2023-11-22 22:37:10.820000-05:00,1700710630820,1700710630820,{},28.5
2023-11-22 22:37:09.319000-05:00,1700710629319,1700710629319,{},27.75
2023-11-22 22:37:07.814000-05:00,1700710627814,1700710627814,{},28.25
2023-11-22 22:37:06.309000-05:00,1700710626309,1700710626309,{},28.25
2023-11-22 22:37:04.809000-05:00,1700710624809,1700710624809,{},28.5
2023-11-22 22:37:03.307000-05:00,1700710623307,1700710623307,{},28.0
2023-11-22 22:37:01.807000-05:00,1700710621807,1700710621807,{},28.25
2023-11-22 22:37:00.301000-05:00,1700710620301,1700710620301,{},28.5
2023-11-22 22:36:58.806000-05:00,1700710618806,1700710618806,{},28.5
2023-11-22 22:36:57.297000-05:00,1700710617297,1700710617297,{},27.75
2023-11-22 22:36:55.814000-05:00,1700710615814,1700710615814,{},28.0
2023-11-22 22:36:54.285000-05:00,1700710614285,1700710614285,{},28.25
2023-11-22 22:36:52.783000-05:00,1700710612783,1700710612783,{},28.25
2023-11-22 22:36:51.283000-05:00,1700710611283,1700710611283,{},28.25
2023-11-22 22:36:49.775000-05:00,1700710609775,1700710609775,{},28.5
2023-11-22 22:36:48.275000-05:00,1700710608275,1700710608275,{},28.0
2023-11-22 22:36:46.772000-05:00,1700710606772,1700710606772,{},28.5
2023-11-22 22:36:45.271000-05:00,1700710605271,1700710605271,{},28.5
2023-11-22 22:36:43.769000-05:00,1700710603769,1700710603769,{},28.5
2023-11-22 22:36:42.267000-05:00,1700710602267,1700710602267,{},28.5
2023-11-22 22:36:40.760000-05:00,1700710600760,1700710600760,{},28.75
2023-11-22 22:36:39.259000-05:00,1700710599259,1700710599259,{},28.5
2023-11-22 22:36:37.758000-05:00,1700710597758,1700710597758,{},27.75
2023-11-22 22:36:36.252000-05:00,1700710596252,1700710596252,{},28.25
2023-11-22 22:36:34.748000-05:00,1700710594748,1700710594748,{},28.5
2023-11-22 22:36:33.244000-05:00,1700710593244,1700710593244,{},28.5
2023-11-22 22:36:31.740000-05:00,1700710591740,1700710591740,{},28.5
2023-11-22 22:36:30.236000-05:00,1700710590236,1700710590236,{},28.5
2023-11-22 22:36:28.734000-05:00,1700710588734,1700710588734,{},28.5
2023-11-22 22:36:27.235000-05:00,1700710587235,1700710587235,{},28.25
2023-11-22 22:36:25.737000-05:00,1700710585737,1700710585737,{},28.75
2023-11-22 22:36:24.229000-05:00,1700710584229,1700710584229,{},29.0
2023-11-22 22:36:22.724000-05:00,1700710582724,1700710582724,{},28.75
2023-11-22 22:36:21.223000-05:00,1700710581223,1700710581223,{},28.5
2023-11-22 22:36:19.722000-05:00,1700710579722,1700710579722,{},28.75
2023-11-22 22:36:18.219000-05:00,1700710578219,1700710578219,{},28.5
2023-11-22 22:36:16.723000-05:00,1700710576723,1700710576723,{},28.75
2023-11-22 22:36:15.211000-05:00,1700710575211,1700710575211,{},28.75
2023-11-22 22:36:13.706000-05:00,1700710573706,1700710573706,{},28.75
2023-11-22 22:36:12.206000-05:00,1700710572206,1700710572206,{},28.5
2023-11-22 22:36:10.701000-05:00,1700710570701,1700710570701,{},28.25
2023-11-22 22:36:09.201000-05:00,1700710569201,1700710569201,{},28.75
2023-11-22 22:36:07.694000-05:00,1700710567694,1700710567694,{},28.75
2023-11-22 22:36:06.195000-05:00,1700710566195,1700710566195,{},28.75
2023-11-22 22:36:04.695000-05:00,1700710564695,1700710564695,{},29.0
2023-11-22 22:36:03.186000-05:00,1700710563186,1700710563186,{},28.75
2023-11-22 22:36:01.682000-05:00,1700710561682,1700710561682,{},28.75
2023-11-22 22:36:00.181000-05:00,1700710560181,1700710560181,{},29.0
2023-11-22 22:35:58.677000-05:00,1700710558677,1700710558677,{},29.0
2023-11-22 22:35:57.203000-05:00,1700710557203,1700710557203,{},28.75
2023-11-22 22:35:55.672000-05:00,1700710555672,1700710555672,{},29.0
2023-11-22 22:35:54.173000-05:00,1700710554173,1700710554173,{},28.75
2023-11-22 22:35:52.668000-05:00,1700710552668,1700710552668,{},28.75
2023-11-22 22:35:51.162000-05:00,1700710551162,1700710551162,{},28.75
2023-11-22 22:35:49.664000-05:00,1700710549664,1700710549664,{},28.75
2023-11-22 22:35:48.162000-05:00,1700710548162,1700710548162,{},29.0
2023-11-22 22:35:46.652000-05:00,1700710546652,1700710546652,{},29.25
2023-11-22 22:35:45.165000-05:00,1700710545165,1700710545165,{},29.0
2023-11-22 22:35:43.650000-05:00,1700710543650,1700710543650,{},29.0
2023-11-22 22:35:42.143000-05:00,1700710542143,1700710542143,{},29.25
2023-11-22 22:35:40.642000-05:00,1700710540642,1700710540642,{},28.75
2023-11-22 22:35:39.139000-05:00,1700710539139,1700710539139,{},29.0
2023-11-22 22:35:37.635000-05:00,1700710537635,1700710537635,{},28.75
2023-11-22 22:35:36.134000-05:00,1700710536134,1700710536134,{},29.0
2023-11-22 22:35:34.630000-05:00,1700710534630,1700710534630,{},29.25
2023-11-22 22:35:33.131000-05:00,1700710533131,1700710533131,{},29.0
2023-11-22 22:35:31.635000-05:00,1700710531635,1700710531635,{},29.0
2023-11-22 22:35:30.123000-05:00,1700710530123,1700710530123,{},29.0
2023-11-22 22:35:28.620000-05:00,1700710528620,1700710528620,{},29.0
2023-11-22 22:35:27.117000-05:00,1700710527117,1700710527117,{},29.0
2023-11-22 22:35:25.614000-05:00,1700710525614,1700710525614,{},29.0
2023-11-22 22:35:24.118000-05:00,1700710524118,1700710524118,{},29.0
2023-11-22 22:35:22.611000-05:00,1700710522611,1700710522611,{},29.0
2023-11-22 22:35:21.108000-05:00,1700710521108,1700710521108,{},29.0
2023-11-22 22:35:19.605000-05:00,1700710519605,1700710519605,{},29.0
2023-11-22 22:35:18.100000-05:00,1700710518100,1700710518100,{},29.25
2023-11-22 22:35:16.603000-05:00,1700710516603,1700710516603,{},29.25
2023-11-22 22:35:15.093000-05:00,1700710515093,1700710515093,{},29.25
2023-11-22 22:35:14.118000-05:00,1700710514118,1700710514118,{},29.25
2023-11-22 22:35:13.949000-05:00,1700710513949,1700710513949,{},29.25
2023-11-22 22:35:10.589000-05:00,1700710510589,1700710510589,{},29.25
2023-11-22 22:35:09.082000-05:00,1700710509082,1700710509082,{},29.25
2023-11-22 22:35:07.577000-05:00,1700710507577,1700710507577,{},29.25
2023-11-22 22:35:06.076000-05:00,1700710506076,1700710506076,{},29.25
2023-11-22 22:35:04.576000-05:00,1700710504576,1700710504576,{},29.5
2023-11-22 22:35:03.079000-05:00,1700710503079,1700710503079,{},29.25
2023-11-22 22:35:01.570000-05:00,1700710501570,1700710501570,{},29.25
2023-11-22 22:35:00.065000-05:00,1700710500065,1700710500065,{},29.5
2023-11-22 22:34:58.566000-05:00,1700710498566,1700710498566,{},29.25
2023-11-22 22:34:57.072000-05:00,1700710497072,1700710497072,{},29.5
2023-11-22 22:34:55.556000-05:00,1700710495556,1700710495556,{},29.5
2023-11-22 22:34:54.053000-05:00,1700710494053,1700710494053,{},28.75
2023-11-22 22:34:52.557000-05:00,1700710492557,1700710492557,{},29.25
2023-11-22 22:34:51.048000-05:00,1700710491048,1700710491048,{},29.25
2023-11-22 22:34:49.548000-05:00,1700710489548,1700710489548,{},29.5
2023-11-22 22:34:48.045000-05:00,1700710488045,1700710488045,{},29.0
2023-11-22 22:34:46.541000-05:00,1700710486541,1700710486541,{},29.5
2023-11-22 22:34:45.039000-05:00,1700710485039,1700710485039,{},29.5
2023-11-22 22:34:43.532000-05:00,1700710483532,1700710483532,{},29.5
2023-11-22 22:34:42.039000-05:00,1700710482039,1700710482039,{},29.5
2023-11-22 22:34:40.532000-05:00,1700710480532,1700710480532,{},29.5
2023-11-22 22:34:39.055000-05:00,1700710479055,1700710479055,{},29.75
2023-11-22 22:34:37.526000-05:00,1700710477526,1700710477526,{},29.75
2023-11-22 22:34:36.021000-05:00,1700710476021,1700710476021,{},29.5
2023-11-22 22:34:34.521000-05:00,1700710474521,1700710474521,{},29.5
2023-11-22 22:34:33.016000-05:00,1700710473016,1700710473016,{},29.5
2023-11-22 22:34:31.525000-05:00,1700710471525,1700710471525,{},29.0
2023-11-22 22:34:30.012000-05:00,1700710470012,1700710470012,{},29.5
2023-11-22 22:34:28.504000-05:00,1700710468504,1700710468504,{},29.75
2023-11-22 22:34:27.012000-05:00,1700710467012,1700710467012,{},29.5
2023-11-22 22:34:25.510000-05:00,1700710465510,1700710465510,{},29.25
2023-11-22 22:34:24.041000-05:00,1700710464041,1700710464041,{},29.75
2023-11-22 22:34:20.913000-05:00,1700710460913,1700710460913,{},29.75
2023-11-22 22:34:17.988000-05:00,1700710457988,1700710457988,{},29.5
2023-11-22 22:34:16.486000-05:00,1700710456486,1700710456486,{},29.75
2023-11-22 22:34:14.980000-05:00,1700710454980,1700710454980,{},29.5
2023-11-22 22:34:13.497000-05:00,1700710453497,1700710453497,{},29.75
2023-11-22 22:34:11.975000-05:00,1700710451975,1700710451975,{},29.5
2023-11-22 22:34:10.471000-05:00,1700710450471,1700710450471,{},29.75
2023-11-22 22:34:08.971000-05:00,1700710448971,1700710448971,{},29.75
2023-11-22 22:34:07.467000-05:00,1700710447467,1700710447467,{},29.75
2023-11-22 22:34:05.962000-05:00,1700710445962,1700710445962,{},29.75
2023-11-22 22:34:04.497000-05:00,1700710444497,1700710444497,{},29.75
2023-11-22 22:34:02.960000-05:00,1700710442960,1700710442960,{},29.75
2023-11-22 22:34:01.462000-05:00,1700710441462,1700710441462,{},30.0
2023-11-22 22:33:59.955000-05:00,1700710439955,1700710439955,{},30.0
2023-11-22 22:33:58.448000-05:00,1700710438448,1700710438448,{},30.0
2023-11-22 22:33:56.956000-05:00,1700710436956,1700710436956,{},29.75
2023-11-22 22:33:55.441000-05:00,1700710435441,1700710435441,{},29.5
2023-11-22 22:33:53.940000-05:00,1700710433940,1700710433940,{},30.0
2023-11-22 22:33:52.437000-05:00,1700710432437,1700710432437,{},29.5
2023-11-22 22:33:50.938000-05:00,1700710430938,1700710430938,{},30.25
2023-11-22 22:27:29.608000-05:00,1700710049608,1700710049608,{},35.0
2023-11-22 22:27:26.549000-05:00,1700710046549,1700710046549,{},34.5
2023-11-22 22:27:25.051000-05:00,1700710045051,1700710045051,{},34.75
2023-11-22 22:27:23.546000-05:00,1700710043546,1700710043546,{},34.25
2023-11-22 22:27:22.048000-05:00,1700710042048,1700710042048,{},35.0
2023-11-22 22:27:20.542000-05:00,1700710040542,1700710040542,{},34.75
2023-11-22 22:27:19.036000-05:00,1700710039036,1700710039036,{},34.75
2023-11-22 22:27:17.539000-05:00,1700710037539,1700710037539,{},34.75
2023-11-22 22:27:16.029000-05:00,1700710036029,1700710036029,{},34.75
2023-11-22 22:27:14.527000-05:00,1700710034527,1700710034527,{},34.75
2023-11-22 22:27:13.029000-05:00,1700710033029,1700710033029,{},35.0
2023-11-22 22:27:11.521000-05:00,1700710031521,1700710031521,{},35.0
2023-11-22 22:27:10.021000-05:00,1700710030021,1700710030021,{},35.0
2023-11-22 22:27:08.515000-05:00,1700710028515,1700710028515,{},34.75
2023-11-22 22:27:07.017000-05:00,1700710027017,1700710027017,{},35.0
2023-11-22 22:27:05.515000-05:00,1700710025515,1700710025515,{},35.0
2023-11-22 22:27:04.108000-05:00,1700710024108,1700710024108,{},35.0
2023-11-22 22:27:01.080000-05:00,1700710021080,1700710021080,{},35.25
2023-11-22 22:26:57.997000-05:00,1700710017997,1700710017997,{},34.75
2023-11-22 22:26:56.512000-05:00,1700710016512,1700710016512,{},35.0
2023-11-22 22:26:54.991000-05:00,1700710014991,1700710014991,{},34.75
2023-11-22 22:26:53.498000-05:00,1700710013498,1700710013498,{},35.0
2023-11-22 22:26:51.986000-05:00,1700710011986,1700710011986,{},35.0
2023-11-22 22:26:50.485000-05:00,1700710010485,1700710010485,{},35.0
2023-11-22 22:26:48.979000-05:00,1700710008979,1700710008979,{},35.0
2023-11-22 22:26:47.482000-05:00,1700710007482,1700710007482,{},35.25
2023-11-22 22:26:46.006000-05:00,1700710006006,1700710006006,{},35.75
2023-11-22 22:26:44.475000-05:00,1700710004475,1700710004475,{},34.75
2023-11-22 22:26:42.973000-05:00,1700710002973,1700710002973,{},35.5
2023-11-22 22:26:41.469000-05:00,1700710001469,1700710001469,{},35.5
2023-11-22 22:26:39.968000-05:00,1700709999968,1700709999968,{},35.25
2023-11-22 22:26:38.462000-05:00,1700709998462,1700709998462,{},35.0
2023-11-22 22:26:36.962000-05:00,1700709996962,1700709996962,{},35.5
2023-11-22 22:26:35.460000-05:00,1700709995460,1700709995460,{},35.75
2023-11-22 22:26:33.954000-05:00,1700709993954,1700709993954,{},35.5
2023-11-22 22:26:32.541000-05:00,1700709992541,1700709992541,{},35.75
2023-11-22 22:23:12.533000-05:00,1700709792533,1700709792533,{},40.0
2023-11-22 22:21:41.658000-05:00,1700709701658,1700709701658,{},41.5
2023-11-22 22:21:40.090000-05:00,1700709700090,1700709700090,{},42.0
2023-11-22 22:21:38.588000-05:00,1700709698588,1700709698588,{},42.25
2023-11-22 22:21:37.088000-05:00,1700709697088,1700709697088,{},42.5
2023-11-22 22:21:35.586000-05:00,1700709695586,1700709695586,{},42.5
2023-11-22 22:21:34.418000-05:00,1700709694418,1700709694418,{},42.25
2023-11-22 22:21:32.582000-05:00,1700709692582,1700709692582,{},42.5
2023-11-22 22:21:31.077000-05:00,1700709691077,1700709691077,{},42.5
2023-11-22 22:21:29.574000-05:00,1700709689574,1700709689574,{},42.75
2023-11-22 22:21:28.446000-05:00,1700709688446,1700709688446,{},42.75
2023-11-22 22:21:26.571000-05:00,1700709686571,1700709686571,{},42.75
2023-11-22 22:21:25.165000-05:00,1700709685165,1700709685165,{},42.5
2023-11-22 22:21:23.573000-05:00,1700709683573,1700709683573,{},42.75
2023-11-22 22:21:22.060000-05:00,1700709682060,1700709682060,{},42.5
2023-11-22 22:21:20.557000-05:00,1700709680557,1700709680557,{},42.75
2023-11-22 22:21:19.057000-05:00,1700709679057,1700709679057,{},42.5
2023-11-22 22:21:17.550000-05:00,1700709677550,1700709677550,{},43.0
2023-11-22 22:21:16.047000-05:00,1700709676047,1700709676047,{},43.0
2023-11-22 22:21:14.578000-05:00,1700709674578,1700709674578,{},42.5
2023-11-22 22:21:13.050000-05:00,1700709673050,1700709673050,{},43.0
2023-11-22 22:21:11.539000-05:00,1700709671539,1700709671539,{},42.5
2023-11-22 22:21:10.039000-05:00,1700709670039,1700709670039,{},42.5
2023-11-22 22:21:08.535000-05:00,1700709668535,1700709668535,{},43.25
2023-11-22 22:21:07.031000-05:00,1700709667031,1700709667031,{},43.0
2023-11-22 22:21:05.528000-05:00,1700709665528,1700709665528,{},43.25
2023-11-22 22:21:04.028000-05:00,1700709664028,1700709664028,{},42.75
2023-11-22 22:19:56.994000-05:00,1700709596994,1700709596994,{},45.75
2023-11-22 22:19:45.147000-05:00,1700709585147,1700709585147,{},46.0
2023-11-22 22:19:43.646000-05:00,1700709583646,1700709583646,{},46.5
2023-11-22 22:19:42.139000-05:00,1700709582139,1700709582139,{},45.75
2023-11-22 22:19:40.640000-05:00,1700709580640,1700709580640,{},45.75
2023-11-22 22:19:39.182000-05:00,1700709579182,1700709579182,{},46.5
2023-11-22 22:19:00.490000-05:00,1700709540490,1700709540490,{},48.0
2023-11-22 22:18:56.442000-05:00,1700709536442,1700709536442,{},47.5
2023-11-22 22:18:23.445000-05:00,1700709503445,1700709503445,{},50.25
2023-11-22 22:17:59.398000-05:00,1700709479398,1700709479398,{},50.0
2023-11-22 22:17:57.910000-05:00,1700709477910,1700709477910,{},50.0
2023-11-22 22:17:56.392000-05:00,1700709476392,1700709476392,{},50.25
2023-11-22 22:17:54.891000-05:00,1700709474891,1700709474891,{},50.25
2023-11-22 22:17:53.384000-05:00,1700709473384,1700709473384,{},51.0
2023-11-22 22:17:51.900000-05:00,1700709471900,1700709471900,{},50.5
2023-11-22 22:17:50.379000-05:00,1700709470379,1700709470379,{},51.0
2023-11-22 22:17:48.878000-05:00,1700709468878,1700709468878,{},50.75
2023-11-22 22:17:47.372000-05:00,1700709467372,1700709467372,{},50.75
2023-11-22 22:17:46.092000-05:00,1700709466092,1700709466092,{},51.0
2023-11-22 22:17:42.995000-05:00,1700709462995,1700709462995,{},51.25
2023-11-22 22:17:41.380000-05:00,1700709461380,1700709461380,{},51.0
2023-11-22 22:17:39.861000-05:00,1700709459861,1700709459861,{},51.5
2023-11-22 22:17:38.368000-05:00,1700709458368,1700709458368,{},51.5
2023-11-22 22:17:36.862000-05:00,1700709456862,1700709456862,{},51.25
2023-11-22 22:16:46.469000-05:00,1700709406469,1700709406469,{},54.75
2023-11-22 22:16:34.651000-05:00,1700709394651,1700709394651,{},55.25
2023-11-22 22:16:33.120000-05:00,1700709393120,1700709393120,{},54.5
2023-11-22 22:16:31.598000-05:00,1700709391598,1700709391598,{},55.0
2023-11-22 22:16:30.380000-05:00,1700709390380,1700709390380,{},55.5
2023-11-22 22:16:27.053000-05:00,1700709387053,1700709387053,{},55.25
2023-11-22 22:16:22.951000-05:00,1700709382951,1700709382951,{},55.5
2023-11-22 22:16:19.608000-05:00,1700709379608,1700709379608,{},55.75
2023-11-22 22:16:18.136000-05:00,1700709378136,1700709378136,{},55.5
2023-11-22 22:16:16.220000-05:00,1700709376220,1700709376220,{},55.75
2023-11-22 22:16:12.202000-05:00,1700709372202,1700709372202,{},56.5
2023-11-22 22:13:32.406000-05:00,1700709212406,1700709212406,{},69.75
2023-11-22 22:13:30.906000-05:00,1700709210906,1700709210906,{},70.25
2023-11-22 22:13:29.399000-05:00,1700709209399,1700709209399,{},70.5
2023-11-22 22:13:27.901000-05:00,1700709207901,1700709207901,{},70.75
2023-11-22 22:13:26.396000-05:00,1700709206396,1700709206396,{},70.5
2023-11-22 22:13:24.898000-05:00,1700709204898,1700709204898,{},70.75
2023-11-22 22:13:23.413000-05:00,1700709203413,1700709203413,{},71.0
2023-11-22 22:13:21.890000-05:00,1700709201890,1700709201890,{},71.0
2023-11-22 22:13:20.392000-05:00,1700709200392,1700709200392,{},71.25
2023-11-22 22:13:18.879000-05:00,1700709198879,1700709198879,{},71.75
2023-11-22 22:13:17.384000-05:00,1700709197384,1700709197384,{},71.25
2023-11-22 22:13:15.874000-05:00,1700709195874,1700709195874,{},72.25
2023-11-22 22:13:14.372000-05:00,1700709194372,1700709194372,{},72.0
2023-11-22 22:13:12.874000-05:00,1700709192874,1700709192874,{},72.25
2023-11-22 22:13:11.368000-05:00,1700709191368,1700709191368,{},72.25
2023-11-22 22:13:09.864000-05:00,1700709189864,1700709189864,{},72.25
2023-11-22 22:13:08.366000-05:00,1700709188366,1700709188366,{},72.75
2023-11-22 22:13:06.859000-05:00,1700709186859,1700709186859,{},73.25
2023-11-22 22:13:05.354000-05:00,1700709185354,1700709185354,{},73.25
2023-11-22 22:13:03.854000-05:00,1700709183854,1700709183854,{},73.5
2023-11-22 22:13:02.353000-05:00,1700709182353,1700709182353,{},74.0
2023-11-22 22:13:00.846000-05:00,1700709180846,1700709180846,{},73.75
2023-11-22 22:12:59.343000-05:00,1700709179343,1700709179343,{},74.25
2023-11-22 22:12:57.850000-05:00,1700709177850,1700709177850,{},74.5
2023-11-22 22:12:56.340000-05:00,1700709176340,1700709176340,{},74.5
2023-11-22 22:12:54.837000-05:00,1700709174837,1700709174837,{},74.75
2023-11-22 22:12:53.340000-05:00,1700709173340,1700709173340,{},74.5
2023-11-22 22:12:51.832000-05:00,1700709171832,1700709171832,{},75.25
2023-11-22 22:12:50.330000-05:00,1700709170330,1700709170330,{},75.25
2023-11-22 22:11:41.444000-05:00,1700709101444,1700709101444,{},85.0
